N,acc_svm,acc_tree,acc_nsc,acc_naive_bayes,groups
3,0.853333333333,0.84,0.926666666667,0.78,P00330_ADH1,P01008_SERPINC1,P53634_CTSC
3,0.773333333333,0.666666666667,0.96,0.333333333333,P00330_ADH1,P01008_SERPINC1,P55058_PLTP
3,0.746666666667,0.813333333333,0.9,0.333333333333,P00330_ADH1,P01008_SERPINC1,Q07654_TFF3
3,0.4,0.786666666667,0.92,0.4,P00330_ADH1,P01008_SERPINC1,Q9UIV8_SERPINB13
3,0.826666666667,0.813333333333,0.74,0.92,P00330_ADH1,P01009_SERPINA1,P04792_HSPB1
3,0.846666666667,0.853333333333,0.813333333333,0.9,P00330_ADH1,P01024_C3,P05386_RPLP1
3,0.9,0.4,0.82,0.866666666667,P00330_ADH1,P01024_C3,P07339_CTSD
3,0.746666666667,0.9,0.673333333333,0.4,P00330_ADH1,P01024_C3,P59998_3_ARPC4
3,0.2,0.886666666667,0.746666666667,0.9,P00330_ADH1,P01024_C3,P62328_TMSB4X
3,0.713333333333,0.9,0.2,0.846666666667,P00330_ADH1,P01024_C3,P62805_HIST1H4A
3,0.4,0.4,0.733333333333,0.9,P00330_ADH1,P01024_C3,Q9BQR3_PRSS27
3,0.92,0.773333333333,0.746666666667,0.813333333333,P00330_ADH1,P01036_CST4,P11021_HSPA5
3,0.753333333333,0.82,0.9,0.78,P00330_ADH1,P01036_CST4,P12273_PIP
3,0.926666666667,0.813333333333,0.893333333333,0.4,P00330_ADH1,P01036_CST4,P19961_AMY2B
3,0.926666666667,0.866666666667,0.893333333333,0.78,P00330_ADH1,P01036_CST4,P53634_CTSC
3,0.926666666667,0.78,0.773333333333,0.4,P00330_ADH1,P01037_CST1,P04745_AMY1A
3,0.9,0.4,0.786666666667,0.86,P00330_ADH1,P01037_CST1,P07108_6_DBI
3,0.826666666667,0.78,0.853333333333,0.9,P00330_ADH1,P01037_CST1,P23280_CA6
3,0.82,0.786666666667,0.813333333333,0.926666666667,P00330_ADH1,P01037_CST1,P31025_LCN1
3,0.4,0.746666666667,0.846666666667,0.933333333333,P00330_ADH1,P01591_IGJ,P01714
3,0.746666666667,0.9,0.4,0.733333333333,P00330_ADH1,P01591_IGJ,P07900_2_HSP90AA1
3,0.813333333333,0.926666666667,0.4,0.853333333333,P00330_ADH1,P01591_IGJ,P09211_GSTP1
3,0.2,0.933333333333,0.666666666667,0.846666666667,P00330_ADH1,P01591_IGJ,P50395_GDI2
3,0.933333333333,0.78,0.4,0.886666666667,P00330_ADH1,P01591_IGJ,P61586_RHOA
3,0.7,0.773333333333,0.926666666667,0.766666666667,P00330_ADH1,P01616,P02750_LRG1
3,0.92,0.82,0.4,0.84,P00330_ADH1,P01616,P11142_HSPA8
3,0.933333333333,0.786666666667,0.826666666667,0.4,P00330_ADH1,P01622,P04217_A1BG
3,0.4,0.933333333333,0.733333333333,0.773333333333,P00330_ADH1,P01624,P11142_HSPA8
3,0.9,0.806666666667,0.333333333333,0.726666666667,P00330_ADH1,P01767,P04083_ANXA1
3,0.333333333333,0.84,0.4,0.926666666667,P00330_ADH1,P01780,P09228_CST2
3,0.4,0.766666666667,0.933333333333,0.886666666667,P00330_ADH1,P01876_IGHA1,Q08188_TGM3
3,0.9,0.786666666667,0.4,0.786666666667,P00330_ADH1,P01877_IGHA2,P04264_KRT1
3,0.74,0.4,0.9,0.773333333333,P00330_ADH1,P02647_APOA1,P14174_MIF
3,0.853333333333,0.713333333333,0.926666666667,0.806666666667,P00330_ADH1,P02671_FGA,P04745_AMY1A
3,0.4,0.82,0.92,0.813333333333,P00330_ADH1,P02671_FGA,P22314_UBA1
3,0.88,0.2,0.92,0.893333333333,P00330_ADH1,P02671_FGA,Q8N4F0_BPIFB2
3,0.78,0.82,0.746666666667,0.926666666667,P00330_ADH1,P02750_LRG1,P04004_VTN
3,0.846666666667,0.773333333333,0.92,0.333333333333,P00330_ADH1,P02750_LRG1,P04745_AMY1A
3,0.88,0.753333333333,0.926666666667,0.4,P00330_ADH1,P02750_LRG1,P10412_HIST1H1E
3,0.92,0.78,0.82,0.86,P00330_ADH1,P02750_LRG1,P12273_PIP
3,0.933333333333,0.786666666667,0.853333333333,0.806666666667,P00330_ADH1,P02750_LRG1,P31949_S100A11
3,0.74,0.926666666667,0.4,0.733333333333,P00330_ADH1,P02753_RBP4,Q14CN2_CLCA4
3,0.813333333333,0.78,0.9,0.813333333333,P00330_ADH1,P02760_AMBP,P05386_RPLP1
3,0.926666666667,0.853333333333,0.74,0.4,P00330_ADH1,P02760_AMBP,Q32Q12_NME1_NME2
3,0.7,0.4,0.933333333333,0.82,P00330_ADH1,P02760_AMBP,P31146_CORO1A
3,0.9,0.4,0.82,0.4,P00330_ADH1,P02760_AMBP,Q14974_KPNB1
3,0.886666666667,0.713333333333,0.9,0.853333333333,P00330_ADH1,P02787_TF,P05386_RPLP1
3,0.9,0.4,0.746666666667,0.746666666667,P00330_ADH1,P02787_TF,P11021_HSPA5
3,0.846666666667,0.773333333333,0.92,0.746666666667,P00330_ADH1,P02814_SMR3B,P23280_CA6
3,0.893333333333,0.9,0.746666666667,0.773333333333,P00330_ADH1,P03973_SLPI,P11142_HSPA8
3,0.78,0.933333333333,0.766666666667,0.786666666667,P00330_ADH1,P03973_SLPI,P31025_LCN1
3,0.92,0.4,0.4,0.4,P00330_ADH1,P04004_VTN,B1AK88_CAPZB
3,0.9,0.4,0.673333333333,0.4,P00330_ADH1,P04004_VTN,P55058_PLTP
3,0.78,0.693333333333,0.813333333333,0.926666666667,P00330_ADH1,P04004_VTN,Q8N4F0_BPIFB2
3,0.4,0.9,0.733333333333,0.4,P00330_ADH1,P04040_CAT,P31025_LCN1
3,0.926666666667,0.746666666667,0.4,0.4,P00330_ADH1,P04083_ANXA1,P11021_HSPA5
3,0.833333333333,0.92,0.86,0.74,P00330_ADH1,P04083_ANXA1,P11142_HSPA8
3,0.733333333333,0.9,0.773333333333,0.78,P00330_ADH1,P04196_HRG,P31025_LCN1
3,0.933333333333,0.846666666667,0.886666666667,0.773333333333,P00330_ADH1,P04217_A1BG,P04264_KRT1
3,0.88,0.82,0.893333333333,0.926666666667,P00330_ADH1,P04217_A1BG,P04745_AMY1A
3,0.713333333333,0.74,0.926666666667,0.333333333333,P00330_ADH1,P04217_A1BG,P07339_CTSD
3,0.92,0.333333333333,0.74,0.786666666667,P00330_ADH1,P04217_A1BG,P08571_CD14
3,0.926666666667,0.86,0.886666666667,0.813333333333,P00330_ADH1,P04217_A1BG,P12429_ANXA3
3,0.826666666667,0.813333333333,0.92,0.2,P00330_ADH1,P04217_A1BG,P13688_CEACAM1
3,0.926666666667,0.853333333333,0.733333333333,0.82,P00330_ADH1,P04217_A1BG,P22314_UBA1
3,0.893333333333,0.4,0.9,0.773333333333,P00330_ADH1,P04217_A1BG,P60174_TPI1
3,0.833333333333,0.9,0.333333333333,0.893333333333,P00330_ADH1,P04217_A1BG,H0YBX6_UBE2V2
3,0.933333333333,0.4,0.84,0.82,P00330_ADH1,P04217_A1BG,Q68D86_CCDC102B
3,0.893333333333,0.806666666667,0.92,0.826666666667,P00330_ADH1,P04217_A1BG,Q8N4F0_BPIFB2
3,0.4,0.753333333333,0.926666666667,0.333333333333,P00330_ADH1,P04217_A1BG,Q9UBX7_3_KLK11
3,0.4,0.4,0.333333333333,0.9,P00330_ADH1,P04280_PRB1,Q32Q12_NME1_NME2
3,0.92,0.4,0.4,0.746666666667,P00330_ADH1,P04745_AMY1A,P11142_HSPA8
3,0.786666666667,0.333333333333,0.746666666667,0.933333333333,P00330_ADH1,P04745_AMY1A,P19961_AMY2B
3,0.926666666667,0.706666666667,0.746666666667,0.4,P00330_ADH1,P04745_AMY1A,P63313_TMSB10
3,0.773333333333,0.746666666667,0.7,0.9,P00330_ADH1,P04745_AMY1A,Q68D86_CCDC102B
3,0.92,0.4,0.773333333333,0.846666666667,P00330_ADH1,P05386_RPLP1,P09960_LTA4H
3,0.4,0.4,0.713333333333,0.9,P00330_ADH1,P05386_RPLP1,P11215_2_ITGAM
3,0.4,0.4,0.92,0.813333333333,P00330_ADH1,P05386_RPLP1,Q08380_LGALS3BP
3,0.933333333333,0.333333333333,0.706666666667,0.333333333333,P00330_ADH1,P06733_ENO1,Q68D86_CCDC102B
3,0.96,0.78,0.86,0.74,P00330_ADH1,A0A0A0MTS2_GPI,P31946_2
3,0.7,0.853333333333,0.76,0.9,P00330_ADH1,P06870_KLK1,P62805_HIST1H4A
3,0.853333333333,0.9,0.78,0.333333333333,P00330_ADH1,P07339_CTSD,H0YBX6_UBE2V2
3,0.926666666667,0.813333333333,0.4,0.773333333333,P00330_ADH1,P07737_PFN1,P11021_HSPA5
3,0.2,0.693333333333,0.4,0.9,P00330_ADH1,P07996_THBS1,P62805_HIST1H4A
3,0.8,0.853333333333,0.2,0.926666666667,P00330_ADH1,P08107_HSPA1A,P09228_CST2
3,0.733333333333,0.9,0.4,0.706666666667,P00330_ADH1,P08246_ELANE,P25311_AZGP1
3,0.753333333333,0.9,0.7,0.333333333333,P00330_ADH1,P08311_CTSG,P21333_FLNA
3,0.2,0.9,0.633333333333,0.813333333333,P00330_ADH1,P08571_CD14,P31025_LCN1
3,0.92,0.4,0.726666666667,0.82,P00330_ADH1,P08571_CD14,P63313_TMSB10
3,0.706666666667,0.9,0.4,0.713333333333,P00330_ADH1,P08603_CFH,P62937_PPIA
3,0.806666666667,0.753333333333,0.813333333333,0.926666666667,P00330_ADH1,P09228_CST2,P40121_CAPG
3,0.78,0.846666666667,0.2,0.9,P00330_ADH1,P09228_CST2,Q14CN2_CLCA4
3,0.4,0.9,0.2,0.666666666667,P00330_ADH1,P09960_LTA4H,P10599_TXN
3,0.2,0.926666666667,0.713333333333,0.846666666667,P00330_ADH1,P09960_LTA4H,P11142_HSPA8
3,0.926666666667,0.82,0.853333333333,0.4,P00330_ADH1,P09960_LTA4H,P22314_UBA1
3,0.933333333333,0.4,0.793333333333,0.333333333333,P00330_ADH1,P09960_LTA4H,Q32Q12_NME1_NME2
3,0.92,0.4,0.853333333333,0.4,P00330_ADH1,P09960_LTA4H,P30101_PDIA3
3,0.933333333333,0.806666666667,0.673333333333,0.333333333333,P00330_ADH1,P09960_LTA4H,B1AK88_CAPZB
3,0.4,0.9,0.4,0.4,P00330_ADH1,P09960_LTA4H,P69905_HBA1
3,0.92,0.893333333333,0.4,0.4,P00330_ADH1,P10412_HIST1H1E,B1AK88_CAPZB
3,0.9,0.82,0.333333333333,0.4,P00330_ADH1,P10412_HIST1H1E,Q68D86_CCDC102B
3,0.96,0.746666666667,0.706666666667,0.333333333333,P00330_ADH1,P11021_HSPA5,P13688_CEACAM1
3,0.926666666667,0.4,0.2,0.78,P00330_ADH1,P11021_HSPA5,P17931_LGALS3
3,0.926666666667,0.78,0.733333333333,0.4,P00330_ADH1,P11021_HSPA5,P30044_PRDX5
3,0.9,0.813333333333,0.713333333333,0.4,P00330_ADH1,P11021_HSPA5,P31947_SFN
3,0.9,0.2,0.333333333333,0.4,P00330_ADH1,P11021_HSPA5,P31949_S100A11
3,0.96,0.74,0.333333333333,0.82,P00330_ADH1,P11021_HSPA5,P62328_TMSB4X
3,0.813333333333,0.933333333333,0.706666666667,0.4,P00330_ADH1,P11142_HSPA8,P16403_HIST1H1C
3,0.2,0.926666666667,0.746666666667,0.773333333333,P00330_ADH1,P11142_HSPA8,P17174_GOT1
3,0.8,0.9,0.78,0.4,P00330_ADH1,P11142_HSPA8,P20618_PSMB1
3,0.4,0.926666666667,0.773333333333,0.4,P00330_ADH1,P11142_HSPA8,P23381_WARS
3,0.92,0.86,0.793333333333,0.4,P00330_ADH1,P11142_HSPA8,P30044_PRDX5
3,0.96,0.4,0.333333333333,0.4,P00330_ADH1,P11142_HSPA8,P30101_PDIA3
3,0.82,0.926666666667,0.4,0.78,P00330_ADH1,P11142_HSPA8,P31949_S100A11
3,0.4,0.926666666667,0.4,0.4,P00330_ADH1,P11142_HSPA8,P52209_PGD
3,0.933333333333,0.806666666667,0.746666666667,0.333333333333,P00330_ADH1,P11142_HSPA8,P62942_FKBP1A
3,0.926666666667,0.333333333333,0.813333333333,0.2,P00330_ADH1,P11142_HSPA8,Q01469_FABP5
3,0.806666666667,0.926666666667,0.2,0.78,P00330_ADH1,P11142_HSPA8,Q01518_CAP1
3,0.9,0.4,0.86,0.4,P00330_ADH1,P11142_HSPA8,Q99536_VAT1
3,0.893333333333,0.926666666667,0.633333333333,0.813333333333,P00330_ADH1,P11142_HSPA8,Q9BQR3_PRSS27
3,0.806666666667,0.9,0.786666666667,0.333333333333,P00330_ADH1,P11142_HSPA8,Q9BRA2_TXNDC17
3,0.333333333333,0.92,0.673333333333,0.4,P00330_ADH1,P11142_HSPA8,Q9BRF8_CPPED1
3,0.78,0.92,0.706666666667,0.746666666667,P00330_ADH1,P11142_HSPA8,Q9UBG3_CRNN
3,0.78,0.706666666667,0.9,0.813333333333,P00330_ADH1,P12273_PIP,P62805_HIST1H4A
3,0.926666666667,0.813333333333,0.826666666667,0.753333333333,P00330_ADH1,P12429_ANXA3,P23280_CA6
3,0.9,0.4,0.78,0.7,P00330_ADH1,P12814_3_ACTN1,P30044_PRDX5
3,0.9,0.4,0.72,0.786666666667,P00330_ADH1,P12814_3_ACTN1,P31949_S100A11
3,0.333333333333,0.4,0.813333333333,0.92,P00330_ADH1,P12814_3_ACTN1,P55058_PLTP
3,0.74,0.9,0.713333333333,0.666666666667,P00330_ADH1,P13688_CEACAM1,P21333_FLNA
3,0.926666666667,0.82,0.4,0.2,P00330_ADH1,P13688_CEACAM1,P30101_PDIA3
3,0.933333333333,0.4,0.853333333333,0.706666666667,P00330_ADH1,P13688_CEACAM1,H0YBX6_UBE2V2
3,0.4,0.82,0.2,0.926666666667,P00330_ADH1,P14780_MMP9,Q08188_TGM3
3,0.4,0.4,0.733333333333,0.926666666667,P00330_ADH1,P17174_GOT1,P28325_CST5
3,0.786666666667,0.9,0.78,0.4,P00330_ADH1,P18510_2_IL1RN,Q14508_WFDC2
3,0.82,0.753333333333,0.9,0.74,P00330_ADH1,P18669_PGAM1,Q9HC84_MUC5B
3,0.66,0.9,0.4,0.333333333333,P00330_ADH1,P20618_PSMB1,P23280_CA6
3,0.4,0.9,0.746666666667,0.82,P00330_ADH1,Q32Q12_NME1_NME2,P24158_PRTN3
3,0.2,0.926666666667,0.4,0.333333333333,P00330_ADH1,Q32Q12_NME1_NME2,P31146_CORO1A
3,0.926666666667,0.706666666667,0.78,0.4,P00330_ADH1,Q32Q12_NME1_NME2,P53634_CTSC
3,0.333333333333,0.926666666667,0.4,0.333333333333,P00330_ADH1,Q32Q12_NME1_NME2,Q9NQ38_3_SPINK5
3,0.4,0.933333333333,0.4,0.4,P00330_ADH1,P23280_CA6,P31146_CORO1A
3,0.9,0.74,0.4,0.786666666667,P00330_ADH1,P23280_CA6,Q9HC84_MUC5B
3,0.9,0.4,0.2,0.7,P00330_ADH1,P23381_WARS,P37802_2_TAGLN2
3,0.9,0.74,0.746666666667,0.813333333333,P00330_ADH1,E9PK25_CFL1,Q8N4F0_BPIFB2
3,0.786666666667,0.926666666667,0.333333333333,0.82,P00330_ADH1,P30044_PRDX5,P31025_LCN1
3,0.926666666667,0.753333333333,0.4,0.8,P00330_ADH1,P30044_PRDX5,B1AK88_CAPZB
3,0.4,0.9,0.333333333333,0.82,P00330_ADH1,P30044_PRDX5,Q8TDL5_BPIFB1
3,0.7,0.9,0.2,0.84,P00330_ADH1,P31025_LCN1,P68371_TUBB4B
3,0.713333333333,0.9,0.666666666667,0.746666666667,P00330_ADH1,P31025_LCN1,Q02413_DSG1
3,0.74,0.92,0.4,0.166666666667,P00330_ADH1,P31025_LCN1,Q9UBG3_CRNN
3,0.9,0.746666666667,0.846666666667,0.78,P00330_ADH1,P31946_2,P62937_PPIA
3,0.92,0.806666666667,0.746666666667,0.773333333333,P00330_ADH1,P31949_S100A11,P55058_PLTP
3,0.926666666667,0.76,0.4,0.333333333333,P00330_ADH1,P31949_S100A11,H0YBX6_UBE2V2
3,0.2,0.4,0.74,0.9,P00330_ADH1,P37837_TALDO1,P62805_HIST1H4A
3,0.68,0.74,0.333333333333,0.926666666667,P00330_ADH1,P52566_ARHGDIB,Q08380_LGALS3BP
3,0.96,0.4,0.706666666667,0.4,P00330_ADH1,P53634_CTSC,P63313_TMSB10
3,0.4,0.746666666667,0.4,0.9,P00330_ADH1,P55058_PLTP,Q08188_TGM3
3,0.773333333333,0.9,0.746666666667,0.333333333333,P00330_ADH1,P61769_B2M,P62942_FKBP1A
3,0.4,0.78,0.86,0.926666666667,P00330_ADH1,Q08380_LGALS3BP,H0YBX6_UBE2V2
3,0.88,0.846666666667,0.92,0.666666666667,P00330_ADH1,H0YBX6_UBE2V2,Q8N4F0_BPIFB2
3,0.9,0.4,0.766666666667,0.4,P00450_CP,P00489_GPB,P55058_PLTP
3,0.333333333333,0.333333333333,0.933333333333,0.333333333333,P00489_GPB,P01008_SERPINC1,P13688_CEACAM1
3,0.78,0.4,0.806666666667,0.9,P00489_GPB,P01024_C3,P04083_ANXA1
3,0.92,0.4,0.4,0.4,P00489_GPB,P01036_CST4,P04745_AMY1A
3,0.926666666667,0.673333333333,0.4,0.4,P00489_GPB,P02671_FGA,P07900_2_HSP90AA1
3,0.9,0.74,0.806666666667,0.4,P00489_GPB,P04217_A1BG,P19961_AMY2B
3,0.706666666667,0.666666666667,0.9,0.333333333333,P00489_GPB,P04217_A1BG,H0YBX6_UBE2V2
3,0.333333333333,0.4,0.926666666667,0.333333333333,P00489_GPB,P22532_SPRR2D,Q99536_VAT1
